0,0,0,0,0,0,30,30,30,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,126,4,5,30,30,30,30,30,30,30
0,0,0,0,0,0,30,30,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,16,17,141,19,20,30,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,0,1,2,3,3,3,3,3,4,5,60,1,2,3,3,3,3,3,3,3,4,5,6,31,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,15,16,17,18,18,18,18,18,19,20,51,16,17,18,18,18,18,18,18,18,19,20,21,46,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,30,31,110,-1,-1,104,-1,-1,96,35,51,31,-1,104,-1,-1,-1,-1,-1,-1,-1,35,36,61,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,30,31,-1,-1,-1,-1,-1,-1,111,35,36,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,46,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,45,46,-1,-1,-1,-1,-1,-1,-1,35,36,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,46,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,60,61,-1,-1,-1,-1,-1,-1,-1,35,36,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,61,-1,-1,-1,50,51,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,60,61,-1,-1,-1,-1,-1,-1,-1,35,36,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51,46,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,60,61,-1,-1,-1,-1,-1,-1,-1,35,36,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,46,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,60,61,-1,-1,-1,-1,-1,-1,-1,50,51,61,-1,-1,-1,-1,-1,-1,-1,-1,109,65,66,61,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,60,61,-1,-1,22,23,78,78,79,80,66,76,77,28,-1,22,23,78,77,78,79,80,81,46,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,70,71,-1,-1,37,38,3,3,3,3,3,3,42,43,-1,37,38,70,70,70,70,70,70,71,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,85,86,-1,-1,52,53,18,18,18,18,18,18,57,58,-1,52,53,85,85,85,85,85,85,86,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,65,66,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,76,77,78,79,77,78,79,77,78,79,77,78,77,78,79,77,78,79,77,78,79,77,78,79,77,78,79,77,78,79,77,78,79,77,78,79,78,79,80,81,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
